"","playerId","question","truth","initial","final","valid","chatrooms","trial","trial_indx","pre_influence","post_influence","is_central","network","task","dataset","group_id","confidence","subject"
"1859",233,"vangogh",10,2,0.6,TRUE,1,"Wwpnhp6e4i7LeDamm1",9,2,0.6,NA,"discussion","vangogh","becker 2020","Wwpnhp6e4i7LeDamm1",NA,NA
"1860",1930,"vangogh",10,2,2.5,TRUE,2,"Wwpnhp6e4i7LeDamm2",10,2,2.5,NA,"discussion","vangogh","becker 2020","Wwpnhp6e4i7LeDamm2",NA,NA
"1861",1282,"songdrop",30000,30000,40000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,30000,40000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1862",1023,"songdrop",30000,105000,45000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,105000,45000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1863",178,"songdrop",30000,NA,1e+05,FALSE,2,"XRkw2v5KAM2aHdQic2",10,NA,1e+05,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1864",1588,"songdrop",30000,NA,18500,FALSE,2,"XRkw2v5KAM2aHdQic2",10,NA,18500,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1865",672,"songdrop",30000,10500,15000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,10500,15000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1866",1487,"songdrop",30000,75000,75000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,75000,75000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1867",263,"songdrop",30000,NA,20000,FALSE,2,"XRkw2v5KAM2aHdQic2",10,NA,20000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1868",867,"songdrop",30000,25,NA,FALSE,1,"XRkw2v5KAM2aHdQic1",9,25,NA,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1869",1193,"songdrop",30000,NA,5000,FALSE,1,"XRkw2v5KAM2aHdQic1",9,NA,5000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1870",982,"songdrop",30000,20000,35000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,20000,35000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1871",388,"songdrop",30000,NA,60000,FALSE,1,"XRkw2v5KAM2aHdQic1",9,NA,60000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1872",1204,"songdrop",30000,30000,30000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,30000,30000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1873",685,"songdrop",30000,10000,10000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,10000,10000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1874",1050,"songdrop",30000,15000,20000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,15000,20000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1875",1233,"songdrop",30000,18000,40000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,18000,40000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1876",1888,"songdrop",30000,NA,35000,FALSE,1,"XRkw2v5KAM2aHdQic1",9,NA,35000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1877",664,"songdrop",30000,35000,35000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,35000,35000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1878",1028,"songdrop",30000,40000,40000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,40000,40000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1879",1976,"songdrop",30000,10000,10000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,10000,10000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1880",1869,"songdrop",30000,25000,NA,FALSE,2,"XRkw2v5KAM2aHdQic2",10,25000,NA,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1881",827,"songdrop",30000,8000,15000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,8000,15000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1882",102,"songdrop",30000,NA,45000,FALSE,2,"XRkw2v5KAM2aHdQic2",10,NA,45000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1883",1228,"songdrop",30000,15000,15000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,15000,15000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1884",2017,"songdrop",30000,1e+05,1e+05,TRUE,2,"XRkw2v5KAM2aHdQic2",10,1e+05,1e+05,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1885",628,"songdrop",30000,NA,30000,FALSE,2,"XRkw2v5KAM2aHdQic2",10,NA,30000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1886",1136,"songdrop",30000,38000,38000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,38000,38000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1887",1439,"songdrop",30000,500,18000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,500,18000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1888",1153,"songdrop",30000,17000,45000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,17000,45000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1889",1583,"songdrop",30000,20000,20000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,20000,20000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1890",1039,"songdrop",30000,5000,12000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,5000,12000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1891",828,"songdrop",30000,40000,40000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,40000,40000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1892",1417,"songdrop",30000,40000,42000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,40000,42000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1893",821,"songdrop",30000,NA,NA,FALSE,1,"XRkw2v5KAM2aHdQic1",9,NA,NA,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1894",908,"songdrop",30000,20000,20000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,20000,20000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1895",1187,"songdrop",30000,NA,30000,FALSE,1,"XRkw2v5KAM2aHdQic1",9,NA,30000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1896",1328,"songdrop",30000,30000,15000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,30000,15000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1897",1284,"songdrop",30000,15000,75000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,15000,75000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1898",1697,"songdrop",30000,30000,30000,TRUE,2,"XRkw2v5KAM2aHdQic2",10,30000,30000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic2",NA,NA
"1899",337,"songdrop",30000,35000,35000,TRUE,1,"XRkw2v5KAM2aHdQic1",9,35000,35000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1900",669,"songdrop",30000,NA,50000,FALSE,1,"XRkw2v5KAM2aHdQic1",9,NA,50000,NA,"discussion","songdrop","becker 2020","XRkw2v5KAM2aHdQic1",NA,NA
"1901",1381,"syria",1501,1100,5000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,1100,5000,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1902",136,"syria",1501,841,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10,841,NA,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1903",333,"syria",1501,2000,2000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,2000,2000,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1904",1565,"syria",1501,1250,1400,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,1250,1400,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1905",1390,"syria",1501,500,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10,500,NA,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1906",1495,"syria",1501,345,655,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,345,655,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1907",1653,"syria",1501,2000,2000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,2000,2000,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1908",1602,"syria",1501,NA,7000,FALSE,1,"XZBk9dHDhHDSM5hFS1",10,NA,7000,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1909",1962,"syria",1501,200,7000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,200,7000,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1910",519,"syria",1501,1023,1021,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,1023,1021,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1911",1283,"syria",1501,5,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10,5,NA,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1912",322,"syria",1501,50000,25000,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,50000,25000,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1913",1239,"syria",1501,450,450,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,450,450,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1914",1743,"syria",1501,1,NA,FALSE,1,"XZBk9dHDhHDSM5hFS1",10,1,NA,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1915",1676,"syria",1501,650,1200,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,650,1200,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1916",15,"syria",1501,1500,1350,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,1500,1350,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1917",314,"syria",1501,841,841,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,841,841,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1918",2015,"syria",1501,600,650,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,600,650,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1919",2003,"syria",1501,950,1250,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,950,1250,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1920",440,"syria",1501,679,699,TRUE,1,"XZBk9dHDhHDSM5hFS1",10,679,699,NA,"discussion","syria","becker 2020","XZBk9dHDhHDSM5hFS1",NA,NA
"1921",583,"flights",41,690,NA,FALSE,1,"Y3kGc7g48FzHnkyy71",10,690,NA,NA,"discussion","flights","becker 2020","Y3kGc7g48FzHnkyy71",NA,NA
"1922",1945,"flights",41,18,100,TRUE,1,"Y3kGc7g48FzHnkyy71",10,18,100,NA,"discussion","flights","becker 2020","Y3kGc7g48FzHnkyy71",NA,NA
"1923",1316,"flights",41,55,55,TRUE,1,"Y3kGc7g48FzHnkyy71",10,55,55,NA,"discussion","flights","becker 2020","Y3kGc7g48FzHnkyy71",NA,NA
"1924",1272,"flights",41,40,90,TRUE,1,"Y3kGc7g48FzHnkyy71",10,40,90,NA,"discussion","flights","becker 2020","Y3kGc7g48FzHnkyy71",NA,NA
"1925",1306,"flights",41,300,100,TRUE,1,"Y3kGc7g48FzHnkyy71",10,300,100,NA,"discussion","flights","becker 2020","Y3kGc7g48FzHnkyy71",NA,NA
