task,trial,network,pre_influence,post_influence,individual_error,mean_individual_change,crowd_pre_influence,crowd_post_influence,mean_group_change
5,aggregated081117_1548,Social,450,490,-0.0851578083403069,-0.025851603688318573,1.10305023311232,1.0771986294240015,-0.025851603688318514
5,aggregated081117_1548,Social,250,280,-0.11332868530700324,-0.025851603688318573,1.10305023311232,1.0771986294240015,-0.025851603688318514
5,aggregated081117_1548,Social,800,346,0.3887584060294179,-0.025851603688318573,1.10305023311232,1.0771986294240015,-0.025851603688318514
5,aggregated081120_0951,Social,100,250,-0.916290731874155,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,300,400,-0.287682072451781,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,200,75,0.9808292530117264,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,100,230,-0.832909122935104,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,200,310,-0.4382549309311552,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,62,110,-0.5733459807473247,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,200,250,-0.2231435513142096,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,400,380,0.05129329438755048,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,168,267,-0.46328467899699044,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,1000,500,-0.20255446864925908,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,50,100,-0.6931471805599452,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,aggregated081120_0951,Social,30,150,-1.6094379124341005,-0.43399400695789564,1.5118284648195297,1.0778344578616341,-0.4339940069578956
5,full081113_1518,Social,125,2000,-0.4905927119106863,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,200,150,0.287682072451781,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,500,400,0.22314355131420965,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,100,1234,-1.1966225183016452,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,10000,7500,-0.28768207245178123,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,50,80,-0.47000362924573524,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,200,400,-0.6931471805599453,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,300,500,-0.5108256237659907,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,700,3000,1.455287232606842,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,20,300,-2.70805020110221,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,200,5000,0.8957016492092047,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081113_1518,Social,5000,2000,-0.9162907318741553,-0.3676166803025093,1.5736215624755001,1.2060048821729907,-0.3676166803025094
5,full081117_1016,Social,100,80,0.22314355131420993,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,3000,600,-1.4834883141113235,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,950,4500,1.5553706911638248,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,600,300,0.6931471805599454,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,100,70,0.3566749439387322,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,1297,776,-0.5136566641332252,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,1000,456,-0.1104391797414534,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,400,250,0.4700036292457357,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,100,40,0.9162907318741549,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,250,450,-0.5877866649021191,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,250,200,0.2231435513142096,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081117_1016,Social,8000,200,-1.36570527845494,0.03139151483897928,1.1332144290789634,1.1646059439179428,0.031391514838979395
5,full081119_1525,Social,250,500,-0.6931471805599454,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,350,150,0.8472978603872037,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,50,250,-1.6094379124341,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,22000,99,-1.6741086737199733,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,400,280,0.35667494393873245,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,400,300,0.287682072451781,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,20,250,-2.525728644308255,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,200,140,0.35667494393873245,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,170,300,-0.5679840376059392,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,1000,400,0.020589082664950575,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,100,1000000000,12.408627114179433,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081119_1525,Social,200,300,-0.4054651081081643,0.5668062050687046,1.4981755703887196,2.064981775457424,0.5668062050687044
5,full081121_0739,Social,4000,420,-1.414495442624372,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,500,600,-0.18232155679395468,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,1000,600,-0.38487602544321375,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,1000,1200,0.18232155679395473,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,600,1200,0.5671975822371684,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,120,160,-0.287682072451781,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,150,150,0,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,320,410,-0.24783616390458135,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,250,420,-0.5187937934151676,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,250,97,0.9467499393588635,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,120,500,-1.4271163556401456,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,full081121_0739,Social,100,167,-0.5128236264286636,-0.2733063298593244,1.0212847811272057,0.7479784512678813,-0.27330632985932435
5,no081113_1411,Control,2000,2000,0,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,152,81,0.6294313661738375,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,50,15,1.2039728043259363,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,65,182,-1.0296194171811583,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,500,300,0.5108256237659907,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,4000,5000,0.22314355131420993,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,7000,10000,0.35667494393873245,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,500,150,1.203972804325936,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,3000,80000,3.283414346005771,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,200,23,2.1628231506188875,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,250,900,-0.5959532275685125,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081113_1411,Control,250,265,-0.05826890812397578,0.6575347531329713,1.3928213931295812,2.0503561462625526,0.6575347531329714
5,no081114_1142,Control,276,47,1.7702532640070914,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,3,14,-1.5404450409471493,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,180,120,0.4054651081081644,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,1000,300,0.3082711551167316,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,3500,400,-1.2321738858304174,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,125,65,0.653926467406664,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,100,60,0.5108256237659907,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,700,950,0.30538164955118174,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,150,60,0.9162907318741551,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,175,60,1.0704414117014134,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,40,55,-0.3184537311185345,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081114_1142,Control,10,5,0.6931471805599454,0.2952441611829364,1.9055367370062202,2.2007808981891563,0.29524416118293617
5,no081118_1545,Control,1500,2500,0.5108256237659906,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,200,200,0,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,1000,1782,0.5777363290486175,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,5000,4000,-0.22314355131420993,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,150,75,0.6931471805599454,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,600,620,-0.03278982282299088,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,10000,2000,-1.6094379124341007,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,61,58,0.050430853626891814,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,2000,5000,0.9162907318741553,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,3700,5000,0.3011050927839216,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,1200,712,-0.5219989243641159,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081118_1545,Control,150,220,-0.3829922522561058,0.02326444570566659,1.342364686710856,1.3656291324165226,0.023264445705666548
5,no081120_1536,Control,900,1000,0.10536051565782628,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,60,50,0.18232155679395445,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,50,30,0.5108256237659909,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,50,60,-0.18232155679395445,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,10000,25000,0.9162907318741547,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,18,50,-1.0216512475319814,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,1000,17500,2.8622008809294686,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,150,200,-0.287682072451781,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,500,500,0,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,280,350,-0.22314355131420982,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,300,50,1.791759469228055,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
5,no081120_1536,Control,500,1500,0.6080195767574237,0.4384983272429122,1.5077276034005993,1.9462259306435115,0.43849832724291216
6,aggregated081113_1411,Social,10000,10000,0,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,2700,1230,0.7862376036259573,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,1500,25000,-0.8296572790985359,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,2500,9432,-1.293599316965676,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,20000,10000,-0.6931471805599453,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,15000,13588,-0.09886315080387253,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,2000,1000,0.6931471805599454,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,50000,10000,-1.6094379124341005,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,2000,5000,-0.9162907318741549,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,900,15000,-1.8513085266305174,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,10000,8000,0.07197157740101952,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081113_1411,Social,6500,11500,-0.13984899980410545,-0.49006639471533214,1.10060252023259,0.6105361255172579,-0.4900663947153321
6,aggregated081114_1142,Social,846,34256,-1.087372399603488,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,8412,41235,1.3949484560508707,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,10000,50000,1.6094379124341005,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,35000,60000,0.5389965007326869,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,3900,15000,-0.38497145783709036,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,3500,13506,-0.5981012124268829,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,6000,34569,0.8807185838531411,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,3600,13000,-0.6081150091513002,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,2000,12000,-1.2759443817269553,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,30000,33000,0.09531017980432499,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,1500,20000,-1.0528008304127456,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081114_1142,Social,10000,30000,1.0986122886681096,0.05089321919873093,0.9768536324863104,1.0277468516850414,0.05089321919873102
6,aggregated081118_1545,Social,2000,10000,-1.45826593852091,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,1500,25000,-0.8296572790985359,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,500,30000,-1.7459480109726913,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,15800,19000,0.18442903913351927,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,1250,7500,-1.791759469228055,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,4500,30000,0.4512765663635281,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,15000,40000,0.9808292530117262,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,6700,23000,0.583603530251169,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,800,15000,-1.9690915622869007,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,700500,100000,-1.9466241797889703,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,1200,1800,-0.4054651081081646,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081118_1545,Social,1600,20000,-0.9882623092751744,-0.744577955709955,1.743156160484654,0.9985782047746989,-0.744577955709955
6,aggregated081120_1536,Social,900,9000,-2.3025850929940455,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,15000,9000,-0.4512765663635282,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,12000,16000,0.28768207245178096,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,2000,9000,-1.504077396776274,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,500,12000,-2.662238742846846,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,5000,15791,-0.08512014215629482,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,700,10000,-2.508088063019588,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,1750,6543,-1.3187799879521789,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,2000,8000,-1.3862943611198906,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,50000,16000,-1.1394342831883648,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,1200,21000,-1.2271542175575236,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,aggregated081120_1536,Social,2000,12345,-1.247599908717813,-1.2954138908533805,1.5992783611546875,0.303864470301307,-1.2954138908533805
6,full081111_1557,Social,806,3500,-1.468434504970877,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,10000,4500,0.6473357223045815,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,3000,3200,-0.06453852113757108,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,2000,5000,-0.9162907318741549,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,956,2900,-1.1097081029231644,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,2500,3414,-0.31159389249809377,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,1800,1200,0.4054651081081646,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,8500,7900,0.07320340402329495,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,2365,3289,-0.3298055452630235,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,700,4000,-1.7429693050586232,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,650,4500,-1.9348603128687285,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081111_1557,Social,25000,3000,0.13651009853859053,-0.5513072153016337,1.5074082897628989,0.9561010744612651,-0.5513072153016337
6,full081114_0709,Social,1000,3750,-1.3217558399823193,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,2500,4500,-0.5877866649021188,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,3000,5000,-0.5108256237659905,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,1700,2000,-0.16251892949777513,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,900,4200,-1.5404450409471488,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,2000,5000,-0.9162907318741549,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,1738,4500,-0.9513423699330736,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,2000,6000,-1.0986122886681096,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,1000,3000,-1.0986122886681098,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,1200,3000,-0.9162907318741553,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,4000,7500,-0.628608659422374,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081114_0709,Social,7500,6000,0.22314355131420974,-0.7924954681850933,1.5634391825069665,0.770943714321873,-0.7924954681850934
6,full081117_1548,Social,40000,5500,-0.9396293342774603,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,1000,6000,-1.791759469228055,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,3000,5500,-0.6061358035703154,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,2000,6000,-1.0986122886681096,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,20000,2000,0.7651187579609647,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,5632,6422,-0.131264976811581,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,3000,8000,-0.9808292530117262,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,1000000,5000,-4.063194979341336,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,5500,6000,-0.0870113769896298,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,1000,923,0.08012604447928506,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,5500,4800,0.1361321743245799,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081117_1548,Social,1652,2000,-0.19116050546115915,-0.7423517508828785,1.5353368672122687,0.7929851163293902,-0.7423517508828785
6,full081120_0951,Social,1000,3000,-1.0986122886681098,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,10000,12500,0.22314355131420982,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,2500,15000,-0.8296572790985359,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,10000,9000,-0.04581145825536385,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,2000,10000,-1.45826593852091,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,6200,6200,0,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,4000,10000,-0.7651187579609647,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,800,2750,-1.2347444629926896,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,1542,7542,-1.5874071236950278,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,5000,15000,-0.1365100985385908,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,10000,25000,0.9162907318741551,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,full081120_0951,Social,7000,6000,0.15415067982725833,-0.48854520372621413,0.9736819636904551,0.48513675996424105,-0.4885452037262141
6,no081113_1518,Control,50,20,0.9162907318741551,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,1000,1111,-0.10526051065749309,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,5000,6500,-0.26236426446749106,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,5000,60000,1.2497842625812998,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,3000000,3500000,0.15415067982725894,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,1000000,400000,-0.9162907318741551,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,7000000,500000,-2.639057329615259,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,10000,400,3.0677038509550107,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,800000,700000,-0.13353139262452274,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,1000,5000,-1.6094379124341003,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
6,no081113_1518,Control,5000,2000,0.9162907318741549,0.08291275494813255,2.8139136609353583,2.8968264158834907,0.08291275494813233
